,year,amount,duration,payments,A11,A13,label
0,93,96396,12,8033,9650,3.67,0
1,93,165960,36,4610,8369,2.31,1
2,93,127080,60,2118,8390,2.89,1
3,93,105804,36,2939,8754,4.31,1
4,93,274740,60,4579,12541,0.43,1
5,93,87840,24,3660,8598,3.26,1
6,93,52788,12,4399,9045,3.6,1
7,93,174744,24,7281,8991,2.01,0
8,93,154416,48,3217,8968,3.35,1
9,93,117024,24,4876,10045,1.71,1
10,93,21924,36,609,8743,2.43,1
11,93,79608,24,3317,8254,3.76,1
12,93,464520,60,7742,8546,4.02,0
13,93,95400,36,2650,8208,2.26,1
14,93,93888,36,2608,8288,4.52,1
15,93,47016,12,3918,9624,2.31,1
16,93,259740,60,4329,9893,4.72,1
17,93,38148,12,3179,12541,0.43,1
18,93,86616,12,7218,9622,0.59,1
19,93,75624,24,3151,9897,1.96,0
20,94,80952,24,3373,12541,0.43,1
21,94,80952,24,3373,12541,0.43,1
22,94,24516,12,2043,12541,0.43,1
23,94,253200,60,4220,9893,4.72,1
24,94,21072,24,878,9753,5.05,1
25,94,108144,36,3004,12541,0.43,1
26,94,78936,12,6578,12541,0.43,1
27,94,149040,48,3105,9622,0.59,1
28,94,49320,12,4110,8991,2.01,0
29,94,197748,36,5493,8187,5.45,1
30,94,300660,60,5011,9317,7.07,1
31,94,182628,36,5073,8819,5.66,1
32,94,91632,12,7636,9920,2.87,1
33,94,51696,24,2154,10673,5.44,1
34,94,55368,24,2307,9624,2.31,1
35,94,91200,24,3800,10446,9.4,1
36,94,7656,24,319,9060,2.44,1
37,94,212400,36,5900,8965,8.23,1
38,94,167100,60,2785,8544,1.86,1
39,94,149340,60,2489,8254,3.76,1
40,94,65184,12,5432,9897,1.96,1
41,94,215388,36,5983,12541,0.43,0
42,94,89040,60,1484,8909,5.56,1
43,94,193968,36,5388,8994,4.79,1
44,94,24312,12,2026,8427,1.54,1
45,94,272520,60,4542,10124,0.54,1
46,94,80340,12,6695,9622,0.59,1
47,94,97632,12,8136,8547,3.64,1
48,94,196080,48,4085,8624,2.66,1
49,94,76908,12,6409,8754,4.31,0
50,94,63312,48,1319,9753,5.05,1
51,94,25944,24,1081,9832,4.48,1
52,94,104808,12,8734,8512,4.12,1
53,94,208320,48,4340,12541,0.43,1
54,94,151560,24,6315,8512,4.12,1
55,94,52128,24,2172,9650,3.67,1
56,94,300204,36,8339,8561,1.29,1
57,94,77640,12,6470,8254,3.76,1
58,94,87216,48,1817,9045,3.6,0
59,94,87360,24,3640,8965,8.23,1
60,94,69360,48,1445,9622,0.59,1
61,94,288360,60,4806,12541,0.43,1
62,94,174744,24,7281,9675,7.68,0
63,94,239460,60,3991,9317,7.07,1
64,94,91584,24,3816,12541,0.43,1
65,94,244560,60,4076,8772,4.98,1
66,94,4980,12,415,8288,4.52,1
67,94,111384,24,4641,8402,3.98,1
68,94,276660,36,7685,8772,4.98,0
69,94,39576,12,3298,12541,0.43,1
70,94,173808,24,7242,8909,5.56,1
71,94,50460,60,841,9622,0.59,1
72,94,252060,60,4201,12541,0.43,0
73,94,143904,24,5996,8754,4.31,1
74,94,208128,48,4336,9897,1.96,0
75,94,131292,36,3647,12541,0.43,1
76,94,74736,36,2076,8390,2.89,1
77,94,299088,36,8308,8110,6.55,0
78,94,189300,60,3155,9538,1.81,1
79,94,14628,12,1219,8743,2.43,1
80,94,120888,36,3358,12541,0.43,1
81,94,172080,48,3585,10124,0.54,1
82,94,323472,48,6739,12541,0.43,1
83,94,74688,12,6224,8624,2.66,1
84,94,45768,12,3814,8110,6.55,1
85,94,224604,36,6239,8930,4.2,1
86,94,79632,24,3318,8512,4.12,1
87,94,121896,24,5079,8743,2.43,1
88,94,82896,12,6908,8441,4.48,1
89,94,23628,12,1969,8965,8.23,1
90,94,209184,48,4358,8363,3.49,1
91,94,41904,12,3492,9893,4.72,1
92,94,87816,12,7318,9272,3.22,1
93,94,23052,12,1921,9897,1.96,1
94,94,189696,24,7904,8441,4.48,0
95,94,230220,36,6395,10673,5.44,0
96,94,71460,12,5955,8743,2.43,1
97,94,141240,24,5885,8187,5.45,1
98,94,11736,24,489,12541,0.43,1
99,94,192744,36,5354,8441,4.48,1
100,94,227880,36,6330,9624,2.31,1
101,94,17508,12,1459,10673,5.44,1
102,94,98184,24,4091,8403,5.72,1
103,94,170256,24,7094,8427,1.54,1
104,94,83016,12,6918,10177,7.75,1
105,94,61056,48,1272,12541,0.43,1
106,94,123696,48,2577,8772,4.98,1
107,94,59760,24,2490,10673,5.44,1
108,94,48672,36,1352,12541,0.43,1
109,94,140400,36,3900,12541,0.43,1
110,94,192552,24,8023,8547,3.64,0
111,94,164052,36,4557,8930,4.2,0
112,94,205200,36,5700,8720,4.5,1
113,94,51408,24,2142,8843,3.6,1
114,94,199680,60,3328,9307,4.43,1
115,94,482940,60,8049,12541,0.43,0
116,94,36684,12,3057,8930,4.2,1
117,94,398640,60,6644,10673,5.44,1
118,94,100980,60,1683,9897,1.96,1
119,94,31248,12,2604,12541,0.43,1
120,94,115992,36,3222,8390,2.89,1
121,95,76380,12,6365,12541,0.43,1
122,95,288468,36,8013,8288,4.52,1
123,95,177744,48,3703,8678,5.57,0
124,95,270648,36,7518,12541,0.43,0
125,95,48624,24,2026,8363,3.49,1
126,95,76416,24,3184,12541,0.43,1
127,95,137880,60,2298,9060,2.44,0
128,95,347952,48,7249,8843,3.6,1
129,95,68112,12,5676,8819,5.66,1
130,95,95808,12,7984,8991,2.01,1
131,95,20832,48,434,8965,8.23,1
132,95,316140,60,5269,12541,0.43,0
133,95,43164,12,3597,8814,5.74,1
134,95,221280,48,4610,10673,5.44,1
135,95,151728,48,3161,10673,5.44,0
136,95,79920,60,1332,10787,3.09,1
137,95,538500,60,8975,9307,4.43,1
138,95,97224,24,4051,8991,2.01,1
139,95,28248,24,1177,9538,1.81,1
140,95,168984,24,7041,12541,0.43,0
141,95,76680,24,3195,9893,4.72,1
142,95,331560,60,5526,8754,4.31,1
143,95,103680,60,1728,8388,2.94,0
144,95,99696,48,2077,8554,2.68,0
145,95,134784,24,5616,10177,7.75,1
146,95,15420,12,1285,9317,7.07,1
147,95,31728,24,1322,12541,0.43,1
148,95,185952,48,3874,9675,7.68,1
149,95,156672,36,4352,8594,2.01,1
150,95,18564,12,1547,12541,0.43,1
151,95,158976,48,3312,8363,3.49,1
152,95,47304,24,1971,9624,2.31,1
153,95,104712,24,4363,10673,5.44,1
154,95,126600,24,5275,9622,0.59,1
155,95,68400,12,5700,9893,4.72,0
156,95,225420,60,3757,8814,5.74,1
157,95,248148,36,6893,8594,2.01,1
158,95,187224,24,7801,8403,5.72,0
159,95,36396,12,3033,12541,0.43,1
160,95,189060,60,3151,9753,5.05,1
161,95,71064,36,1974,8965,8.23,1
162,95,87216,48,1817,8544,1.86,1
163,95,158760,60,2646,9060,2.44,1
164,95,417060,60,6951,8843,3.6,1
165,95,63360,60,1056,8208,2.26,1
166,95,29784,24,1241,10787,3.09,1
167,95,139536,24,5814,8814,5.74,1
168,95,265320,36,7370,8402,3.98,1
169,95,198240,24,8260,9832,4.48,1
170,95,60000,60,1000,8994,4.79,1
171,95,465072,48,9689,8512,4.12,1
172,95,98592,24,4108,10124,0.54,1
173,95,285600,60,4760,9307,4.43,1
174,95,44088,24,1837,8899,3.97,1
175,95,20220,12,1685,8899,3.97,1
176,95,107640,24,4485,8507,1.85,1
177,95,21396,12,1783,9045,3.6,1
178,95,33984,48,708,9624,2.31,1
179,95,45336,24,1889,8402,3.98,1
180,95,85860,60,1431,8507,1.85,1
181,95,188688,48,3931,9624,2.31,1
182,95,309552,48,6449,8994,4.79,1
183,95,36168,12,3014,12541,0.43,1
184,95,314520,60,5242,8254,3.76,1
185,95,21852,36,607,9675,7.68,1
186,95,266220,60,4437,8547,3.64,1
187,95,231696,36,6436,12541,0.43,1
188,95,260028,36,7223,9622,0.59,1
189,95,419880,60,6998,12541,0.43,1
190,95,37908,12,3159,8544,1.86,1
191,95,73836,36,2051,10446,9.4,1
192,95,41952,12,3496,9425,2.5,1
193,95,99336,24,4139,9893,4.72,1
194,95,60156,36,1671,8427,1.54,0
195,95,182040,60,3034,8402,3.98,1
196,95,244368,48,5091,8403,5.72,1
197,95,113796,36,3161,9897,1.96,1
198,95,73056,48,1522,10446,9.4,1
199,95,137904,24,5746,9622,0.59,0
200,95,31176,24,1299,12541,0.43,1
201,95,217152,36,6032,8994,4.79,1
202,95,194880,48,4060,10673,5.44,1
203,95,27984,12,2332,8363,3.49,1
204,95,92976,24,3874,8930,4.2,1
205,95,104712,24,4363,8930,4.2,1
206,95,191880,60,3198,9104,2.07,1
207,95,232560,48,4845,10673,5.44,1
208,95,204000,60,3400,8390,2.89,1
209,95,125340,60,2089,12541,0.43,1
210,95,309600,48,6450,8994,4.79,1
211,96,189696,24,7904,8402,3.98,1
212,96,135360,48,2820,8187,5.45,1
213,96,98832,48,2059,8388,2.94,1
214,96,20352,48,424,8757,3.95,1
215,96,165120,60,2752,8541,2.97,1
216,96,89880,24,3745,10177,7.75,1
217,96,128988,36,3583,8547,3.64,0
218,96,63252,12,5271,9920,2.87,1
219,96,61656,24,2569,8598,3.26,0
220,96,72408,24,3017,8930,4.2,0
221,96,113544,36,3154,8403,5.72,1
222,96,56100,60,935,9897,1.96,1
223,96,290700,60,4845,8363,3.49,0
224,96,123216,48,2567,8965,8.23,1
225,96,380160,60,6336,10673,5.44,1
226,96,213300,36,5925,9538,1.81,1
227,96,247728,48,5161,12541,0.43,1
228,96,202788,36,5633,8930,4.2,1
229,96,154656,48,3222,8678,5.57,1
230,96,100224,48,2088,10177,7.75,0
231,96,44628,12,3719,8598,3.26,1
232,96,215616,48,4492,8173,7.01,0
233,96,200976,48,4187,8403,5.72,1
234,96,277884,36,7719,8254,3.76,0
235,96,249312,48,5194,10787,3.09,1
236,96,320976,48,6687,12541,0.43,0
237,96,30276,12,2523,9104,2.07,0
238,96,49440,60,824,10177,7.75,1
239,96,30276,12,2523,9104,2.07,0
240,96,165960,24,6915,8427,1.54,1
241,96,123600,60,2060,10177,7.75,1
242,96,220620,60,3677,8547,3.64,1
243,96,66480,24,2770,8746,3.74,0
244,96,320592,48,6679,8544,1.86,1
245,96,161496,36,4486,8994,4.79,1
246,96,284280,60,4738,9065,5.39,1
247,96,173016,36,4806,10045,1.71,1
248,96,368880,60,6148,8512,4.12,1
249,96,176148,36,4893,8965,8.23,1
250,96,186384,48,3883,9317,7.07,1
251,96,360000,48,7500,9624,2.31,1
252,96,30060,60,501,8594,2.01,1
253,96,46320,24,1930,8705,7.61,1
254,96,141948,36,3943,9893,4.72,1
255,96,19044,36,529,8991,2.01,1
256,96,85716,36,2381,8114,2.62,1
257,96,155880,24,6495,9065,5.39,1
258,96,32640,48,680,9425,2.5,1
259,96,20196,36,561,12541,0.43,1
260,96,444864,48,9268,9624,2.31,1
261,96,11400,12,950,9897,1.96,1
262,96,96768,36,2688,8965,8.23,1
263,96,133968,48,2791,8363,3.49,1
264,96,187104,24,7796,8994,4.79,1
265,96,162468,36,4513,9272,3.22,1
266,96,89340,60,1489,8441,4.48,1
267,96,89340,60,1489,8441,4.48,1
268,96,258444,36,7179,12541,0.43,1
269,96,155640,24,6485,9307,4.43,1
270,96,270384,48,5633,8980,2.21,1
271,96,54024,12,4502,8814,5.74,1
272,96,44376,12,3698,9045,3.6,1
273,96,85632,48,1784,9624,2.31,1
274,96,148920,60,2482,8444,3.47,1
275,96,91152,24,3798,9272,3.22,1
276,96,141648,24,5902,8363,3.49,1
277,96,388512,48,8094,8173,7.01,0
278,96,402000,60,6700,9753,5.05,1
279,96,253512,36,7042,8444,3.47,0
280,96,71460,36,1985,12541,0.43,1
281,96,29448,12,2454,8994,4.79,0
282,96,48744,36,1354,8909,5.56,1
283,96,181020,60,3017,9060,2.44,1
284,96,68832,36,1912,12541,0.43,1
285,96,74124,36,2059,8754,4.31,1
286,96,174048,48,3626,9538,1.81,1
287,96,84120,24,3505,8173,7.01,1
288,96,194940,36,5415,11277,1.44,1
289,96,15192,24,633,8991,2.01,1
290,96,96168,12,8014,9624,2.31,1
291,96,139464,36,3874,8746,3.74,0
292,96,54396,36,1511,8441,4.48,1
293,96,392460,60,6541,8754,4.31,1
294,96,101520,12,8460,12541,0.43,1
295,96,77184,36,2144,12541,0.43,1
296,96,70656,48,1472,12541,0.43,1
297,96,64656,48,1347,8561,1.29,1
298,96,396120,60,6602,8402,3.98,1
299,96,93600,24,3900,8899,3.97,1
300,96,22968,36,638,8427,1.54,1
301,96,262980,60,4383,8598,3.26,1
302,96,372120,60,6202,9624,2.31,1
303,96,86184,12,7182,10177,7.75,1
304,96,86184,12,7182,10177,7.75,1
305,96,192744,36,5354,8544,1.86,1
306,96,68544,24,2856,9065,5.39,1
307,96,88440,12,7370,9317,7.07,1
308,96,110112,24,4588,8240,3.56,1
309,96,110136,24,4589,12541,0.43,1
310,96,276300,60,4605,9624,2.31,1
311,96,359760,60,5996,9425,2.5,1
312,96,321180,60,5353,10045,1.71,1
313,96,46176,48,962,8544,1.86,1
314,96,421008,48,8771,10045,1.71,1
315,96,72120,12,6010,8363,3.49,1
316,96,228276,36,6341,12541,0.43,1
317,96,182640,48,3805,8544,1.86,1
318,96,61560,12,5130,8930,4.2,1
319,96,179328,48,3736,9897,1.96,1
320,96,155616,48,3242,10124,0.54,1
321,96,417600,60,6960,8743,2.43,1
322,96,123408,24,5142,10446,9.4,1
323,96,155616,48,3242,8994,4.79,1
324,96,222180,60,3703,8843,3.6,0
325,96,45024,48,938,10177,7.75,1
326,96,115812,36,3217,8427,1.54,1
327,96,129408,24,5392,8110,6.55,1
328,97,93960,60,1566,8390,2.89,1
329,97,260640,36,7240,8620,1.25,0
330,97,232560,48,4845,10045,1.71,1
331,97,221880,60,3698,8899,3.97,1
332,97,38520,12,3210,8388,2.94,1
333,97,68340,60,1139,9753,5.05,1
334,97,23184,12,1932,8720,4.5,1
335,97,390096,48,8127,8369,2.31,1
336,97,186300,60,3105,8288,4.52,1
337,97,67320,36,1870,9307,4.43,1
338,97,117420,60,1957,8208,2.26,1
339,97,53076,12,4423,8402,3.98,1
340,97,415800,60,6930,12541,0.43,1
341,97,247920,48,5165,8110,6.55,0
