,year,amount,duration,payments,A11,A13,label
342,97,146064,24,6086,10673,5.44,1
343,97,116832,12,9736,9104,2.07,1
344,97,317520,60,5292,8546,4.02,1
345,97,73260,60,1221,10177,7.75,1
346,97,475680,48,9910,9198,4.28,1
347,97,44304,24,1846,8965,8.23,1
348,97,72504,24,3021,8991,2.01,1
349,97,59136,48,1232,10787,3.09,1
350,97,71976,24,2999,9425,2.5,0
351,97,35904,48,748,9893,4.72,1
352,97,88704,48,1848,8624,2.66,1
353,97,119136,48,2482,9065,5.39,1
354,97,150180,60,2503,8441,4.48,1
355,97,90180,36,2505,8594,2.01,1
356,97,67464,12,5622,9675,7.68,1
357,97,67464,12,5622,9675,7.68,1
358,97,341280,60,5688,8899,3.97,1
359,97,83280,48,1735,9065,5.39,1
360,97,97176,24,4049,11277,1.44,1
361,97,162624,48,3388,10177,7.75,1
362,97,22932,36,637,8363,3.49,1
363,97,17184,12,1432,12541,0.43,1
364,97,66696,24,2779,8980,2.21,0
365,97,76080,12,6340,9307,4.43,1
366,97,84288,48,1756,8720,4.5,1
367,97,67980,12,5665,8512,4.12,1
368,97,94488,24,3937,12541,0.43,1
369,97,91632,12,7636,8114,2.62,1
370,97,90156,12,7513,8173,7.01,1
371,97,84600,36,2350,9897,1.96,0
372,97,74040,12,6170,8746,3.74,1
373,97,102240,60,1704,8757,3.95,1
374,97,148140,36,4115,8598,3.26,1
375,97,18720,60,312,8554,2.68,1
376,97,27456,12,2288,8678,5.57,1
377,97,164256,48,3422,9622,0.59,1
378,97,293880,60,4898,9624,2.31,0
379,97,98304,12,8192,8427,1.54,1
380,97,399120,60,6652,8819,5.66,1
381,97,196800,24,8200,11277,1.44,0
382,97,99936,24,4164,12541,0.43,1
383,97,124344,36,3454,9425,2.5,1
384,97,39024,12,3252,9624,2.31,1
385,97,307200,60,5120,8240,3.56,0
386,97,50112,24,2088,9538,1.81,1
387,97,239160,60,3986,8561,1.29,1
388,97,66840,24,2785,9045,3.6,1
389,97,335280,48,6985,8720,4.5,1
390,97,53232,48,1109,8994,4.79,1
391,97,76992,24,3208,10673,5.44,1
392,97,39576,12,3298,9893,4.72,1
393,97,220428,36,6123,8110,6.55,1
394,97,159744,48,3328,8968,3.35,1
395,97,165168,36,4588,12541,0.43,1
396,97,268320,60,4472,12541,0.43,1
397,97,100260,60,1671,12541,0.43,1
398,97,164196,36,4561,9624,2.31,1
399,97,106944,24,4456,8288,4.52,1
400,97,86880,12,7240,9104,2.07,1
401,97,100080,48,2085,8403,5.72,1
402,97,272220,60,4537,10787,3.09,0
403,97,309660,60,5161,8541,2.97,1
404,97,188616,24,7859,8444,3.47,1
405,97,213300,60,3555,8594,2.01,1
406,97,207264,48,4318,8388,2.94,1
407,97,87360,24,3640,9307,4.43,1
408,97,466608,48,9721,8546,4.02,1
409,97,385104,48,8023,9897,1.96,1
410,97,42900,12,3575,8541,2.97,1
411,97,150912,36,4192,8187,5.45,1
412,97,288720,48,6015,8541,2.97,1
413,97,31620,60,527,11277,1.44,1
414,97,34572,12,2881,12541,0.43,1
415,97,33348,12,2779,8899,3.97,1
416,97,285240,60,4754,10673,5.44,1
417,97,88272,48,1839,12541,0.43,1
418,97,305424,48,6363,10177,7.75,1
419,97,233424,36,6484,9753,5.05,1
420,97,59448,24,2477,10177,7.75,0
421,97,74772,36,2077,8743,2.43,1
422,97,294384,48,6133,9897,1.96,1
423,97,357840,48,7455,9897,1.96,0
424,97,369000,60,6150,9538,1.81,1
425,97,210384,48,4383,10177,7.75,1
426,97,18324,12,1527,8444,3.47,1
427,97,191088,48,3981,8187,5.45,1
428,97,333648,48,6951,10045,1.71,0
429,97,77808,12,6484,12541,0.43,1
430,97,33144,12,2762,10177,7.75,1
431,97,67608,24,2817,9897,1.96,1
432,97,41856,48,872,9897,1.96,1
433,97,92400,12,7700,10177,7.75,1
434,97,48312,24,2013,8187,5.45,1
435,97,51360,12,4280,8814,5.74,0
436,97,102876,12,8573,10673,5.44,1
437,97,300600,60,5010,8561,1.29,1
438,97,97980,60,1633,8843,3.6,1
439,97,99300,60,1655,8444,3.47,1
440,97,100800,24,4200,8187,5.45,0
441,97,116040,60,1934,9897,1.96,1
442,97,153504,48,3198,8444,3.47,1
443,97,76944,12,6412,12541,0.43,1
444,97,202848,48,4226,8369,5.88,1
445,97,78600,24,3275,8541,2.97,1
446,97,57120,48,1190,9272,3.22,1
447,97,390660,60,6511,12541,0.43,1
448,97,83628,36,2323,9897,1.96,1
449,97,83628,36,2323,9897,1.96,1
450,97,68124,12,5677,10673,5.44,1
451,97,405780,60,6763,8544,1.86,1
452,97,57360,12,4780,8546,4.02,0
453,97,289920,48,6040,8705,7.61,1
454,97,97392,12,8116,10177,7.75,1
455,97,14028,12,1169,8240,3.56,1
456,97,158184,36,4394,9538,1.81,1
457,97,23520,12,1960,8240,3.56,1
458,97,473280,60,7888,9897,1.96,0
459,97,128544,24,5356,10673,5.44,1
460,97,204780,60,3413,9897,1.96,1
461,97,162576,36,4516,9198,4.28,1
462,97,128268,36,3563,9198,4.28,1
463,97,214596,36,5961,10673,5.44,1
464,97,177804,36,4939,9307,4.43,1
465,97,389136,48,8107,8240,3.56,1
466,97,271584,48,5658,12541,0.43,1
467,97,94512,12,7876,10673,5.44,0
468,97,311232,48,6484,8369,5.88,1
469,97,127200,48,2650,8867,1.21,1
470,97,8616,24,359,8444,3.47,1
471,97,360864,48,7518,8546,4.02,0
472,97,66432,24,2768,10787,3.09,1
473,97,78696,36,2186,8994,4.79,1
474,97,197808,24,8242,12541,0.43,1
475,97,349392,48,7279,8720,4.5,1
476,97,44940,12,3745,12541,0.43,1
477,97,44952,24,1873,12541,0.43,1
478,97,230400,60,3840,9893,4.72,1
479,97,107352,36,2982,8561,1.29,1
480,97,79344,48,1653,8624,2.66,1
481,97,260400,60,4340,8746,3.74,0
482,97,590820,60,9847,9897,1.96,1
483,97,68664,24,2861,8757,3.95,1
484,97,153144,36,4254,8561,1.29,1
485,97,26208,36,728,8843,3.6,1
486,97,48096,24,2004,9272,3.22,1
487,97,89280,12,7440,12541,0.43,1
488,97,238716,36,6631,9060,2.44,1
489,97,53472,12,4456,8899,3.97,1
490,97,168264,36,4674,8746,3.74,1
491,97,460980,60,7683,8980,2.21,0
492,97,59448,24,2477,9622,0.59,1
493,97,63972,36,1777,8743,2.43,0
494,97,541200,60,9020,10177,7.75,0
495,97,219456,48,4572,8369,2.31,1
496,97,129312,24,5388,9753,5.05,0
497,97,194256,24,8094,8173,7.01,1
498,97,12540,12,1045,8561,1.29,1
499,97,203940,60,3399,12541,0.43,1
500,97,385560,60,6426,8187,5.45,0
501,97,24792,24,1033,8288,4.52,1
502,97,265320,36,7370,8254,3.76,0
503,97,30276,12,2523,9893,4.72,1
504,97,19248,12,1604,8980,2.21,1
505,97,30276,12,2523,9893,4.72,1
506,97,100128,24,4172,10673,5.44,1
507,97,45768,12,3814,8819,5.66,1
508,97,42840,12,3570,10177,7.75,1
509,97,155760,24,6490,8705,7.61,1
510,97,130464,48,2718,8427,1.54,1
511,97,87528,24,3647,8909,5.56,1
512,97,77544,36,2154,8507,1.85,1
513,97,49320,36,1370,8441,4.48,1
514,97,24180,60,403,9198,4.28,1
515,97,116496,24,4854,8814,5.74,1
516,97,468060,60,7801,8369,2.31,1
517,97,293160,60,4886,8363,3.49,1
518,97,465504,48,9698,8994,4.79,0
519,97,79824,12,6652,8598,3.26,1
520,97,106128,36,2948,9198,4.28,1
521,97,177504,48,3698,8402,3.98,1
522,97,247920,48,5165,9675,7.68,1
523,97,348120,60,5802,8173,7.01,1
524,98,267600,48,5575,10177,7.75,1
525,98,61320,60,1022,8772,4.98,1
526,98,218064,48,4543,12541,0.43,1
527,98,63576,12,5298,12541,0.43,1
528,98,407952,48,8499,8402,3.98,0
529,98,170448,48,3551,9893,4.72,1
530,98,136368,24,5682,8620,1.25,1
531,98,143676,36,3991,8743,2.43,1
532,98,66696,24,2779,12541,0.43,1
533,98,152160,60,2536,8114,2.62,1
534,98,125472,24,5228,8402,3.98,1
535,98,35856,24,1494,9538,1.81,1
536,98,123300,36,3425,9832,4.48,1
537,98,504000,60,8400,8980,2.21,1
538,98,31260,12,2605,9198,4.28,1
539,98,23412,12,1951,8994,4.79,1
540,98,566640,60,9444,12541,0.43,1
541,98,176328,36,4898,8240,3.56,1
542,98,64224,24,2676,8546,4.02,1
543,98,42384,12,3532,9317,7.07,1
544,98,22104,12,1842,9675,7.68,1
545,98,57060,12,4755,9893,4.72,1
546,98,37944,36,1054,12541,0.43,1
547,98,122472,24,5103,8173,7.01,1
548,98,160656,24,6694,10124,0.54,1
549,98,374760,60,6246,8746,3.74,1
550,98,194160,48,4045,8720,4.5,1
551,98,321240,60,5354,10045,1.71,1
552,98,153936,24,6414,8254,3.76,1
553,98,156096,36,4336,9104,2.07,1
554,98,428784,48,8933,12541,0.43,1
555,98,93036,12,7753,9897,1.96,1
556,98,133800,24,5575,8754,4.31,1
557,98,178500,60,2975,8746,3.74,1
558,98,196224,48,4088,8369,5.88,1
559,98,220440,60,3674,8187,5.45,1
560,98,215040,60,3584,8594,2.01,1
561,98,52236,36,1451,8899,3.97,1
562,98,194280,60,3238,12541,0.43,1
563,98,23328,12,1944,8388,2.94,1
564,98,272220,60,4537,8772,4.98,1
565,98,334620,60,5577,8363,3.49,1
566,98,40632,12,3386,8754,4.31,1
567,98,49044,12,4087,9622,0.59,1
568,98,84288,48,1756,8843,3.6,1
569,98,157068,36,4363,12541,0.43,1
570,98,133848,24,5577,9065,5.39,1
571,98,22356,36,621,9307,4.43,1
572,98,36204,12,3017,8187,5.45,0
573,98,240528,48,5011,9538,1.81,1
574,98,279072,48,5814,12541,0.43,1
575,98,188532,36,5237,10177,7.75,1
576,98,49488,24,2062,8678,5.57,1
577,98,50976,36,1416,8390,2.89,1
578,98,41256,12,3438,8402,3.98,1
579,98,140880,60,2348,9045,3.6,1
580,98,321360,60,5356,8991,2.01,1
581,98,110736,48,2307,8402,3.98,1
582,98,110736,48,2307,8402,3.98,1
583,98,144960,48,3020,8899,3.97,1
584,98,339168,48,7066,8369,2.31,1
585,98,93888,36,2608,8507,1.85,1
586,98,104964,12,8747,8546,4.02,1
587,98,74352,24,3098,12541,0.43,1
588,98,191580,60,3193,8541,2.97,1
589,98,81144,36,2254,9893,4.72,1
590,98,45720,12,3810,12541,0.43,1
591,98,140064,24,5836,8402,3.98,1
592,98,130896,24,5454,8965,8.23,1
593,98,10944,36,304,9675,7.68,1
594,98,49872,12,4156,8909,5.56,1
595,98,22260,60,371,10177,7.75,1
596,98,136344,24,5681,12541,0.43,1
597,98,495180,60,8253,8173,7.01,1
598,98,174960,24,7290,8187,5.45,1
599,98,43200,24,1800,9198,4.28,1
600,98,5148,12,429,12541,0.43,1
601,98,45456,12,3788,8598,3.26,1
602,98,140688,48,2931,8427,1.54,1
603,98,140688,48,2931,8427,1.54,1
604,98,112752,36,3132,8678,5.57,1
605,98,314688,48,6556,8507,1.85,1
606,98,151200,36,4200,8546,4.02,1
607,98,390000,48,8125,8388,2.94,1
608,98,185640,60,3094,8369,2.31,1
609,98,76104,24,3171,8544,1.86,1
610,98,69600,48,1450,9624,2.31,1
611,98,234336,48,4882,12541,0.43,1
612,98,152460,60,2541,8554,2.68,1
613,98,156420,60,2607,8363,3.49,1
614,98,30012,12,2501,9060,2.44,1
615,98,78720,48,1640,8561,1.29,1
616,98,269964,36,7499,8427,1.54,1
617,98,212976,36,5916,12541,0.43,1
618,98,184620,60,3077,8390,2.89,1
619,98,225504,48,4698,9920,2.87,1
620,98,71820,36,1995,8288,4.52,1
621,98,108720,60,1812,8546,4.02,1
622,98,208332,36,5787,8507,1.85,1
623,98,88608,12,7384,8512,4.12,1
624,98,31140,60,519,8369,5.88,1
625,98,12792,12,1066,8772,4.98,1
626,98,96984,36,2694,11277,1.44,1
627,98,64860,60,1081,8965,8.23,1
628,98,331584,48,6908,8388,2.94,1
629,98,109344,12,9112,10177,7.75,1
630,98,290820,60,4847,9307,4.43,1
631,98,58764,12,4897,9897,1.96,1
632,98,280440,60,4674,9897,1.96,1
633,98,271260,60,4521,9065,5.39,1
634,98,170700,60,2845,8240,3.56,1
635,98,335184,48,6983,8110,6.55,0
636,98,210744,36,5854,9624,2.31,1
637,98,86184,36,2394,8114,2.62,1
638,98,249792,48,5204,8743,2.43,1
639,98,172272,24,7178,8678,5.57,1
640,98,437460,60,7291,9893,4.72,1
641,98,231168,48,4816,8746,3.74,1
642,98,125472,24,5228,9675,7.68,1
643,98,37812,12,3151,8561,1.29,1
644,98,170832,48,3559,9045,3.6,1
645,98,42816,12,3568,8994,4.79,1
646,98,209040,24,8710,12541,0.43,1
647,98,88200,36,2450,8369,5.88,1
648,98,321936,48,6707,12541,0.43,1
649,98,74916,36,2081,12541,0.43,1
650,98,253560,60,4226,10446,9.4,1
651,98,113436,36,3151,8254,3.76,1
652,98,174840,60,2914,8757,3.95,1
653,98,253200,60,4220,8363,3.49,1
654,98,39168,24,1632,9920,2.87,1
655,98,385584,48,8033,8594,2.01,1
656,98,44640,24,1860,8444,3.47,1
657,98,44640,24,1860,8444,3.47,1
658,98,17952,12,1496,8705,7.61,1
659,98,165780,60,2763,8544,1.86,1
660,98,38496,12,3208,9920,2.87,1
661,98,185544,36,5154,8772,4.98,1
662,98,82128,24,3422,8843,3.6,1
663,98,318480,60,5308,8547,3.64,0
664,98,189792,48,3954,9538,1.81,1
665,98,327660,60,5461,8965,8.23,1
666,98,41988,12,3499,8909,5.56,1
667,98,69624,36,1934,8363,3.49,1
668,98,16032,48,334,9272,3.22,1
669,98,99744,24,4156,9920,2.87,1
670,98,99216,36,2756,12541,0.43,1
671,98,317460,60,5291,8187,5.45,1
672,98,91248,48,1901,10045,1.71,1
673,98,276084,36,7669,12541,0.43,1
674,98,163332,36,4537,8968,3.35,1
675,98,230220,36,6395,8598,3.26,1
676,98,160920,36,4470,8965,8.23,1
677,98,352704,48,7348,9104,2.07,1
678,98,52512,12,4376,8743,2.43,1
679,98,139488,24,5812,8980,2.21,1
680,98,55632,24,2318,10177,7.75,1
681,98,240900,60,4015,8441,4.48,1
